🆚央视,#genre#
CCTV12,mitv://generationnexxxt.com:19806/d9aa973d952a4400b770e0e159556464.ts
CCTV13,mitv://generationnexxxt.com:19806/707de9b4cd414d8d9a0d22412f0f7fbc.ts
CCTV14,mitv://generationnexxxt.com:19806/85745f450c384b1e9a8b632423828e4f.ts
CCTV15,mitv://generationnexxxt.com:19806/e01f3a43c75241bbbc11e400490c45eb.ts
北京卫视,mitv://generationnexxxt.com:19806/a3e3c842f02b4310ad20ee0d674b4069.ts
天津卫视,mitv://generationnexxxt.com:19806/0570c5d497424b078016e71d895f2378.ts
河北卫视,mitv://generationnexxxt.com:19806/2a4ffc107fe746839d9d3387de7c075e.ts
黑龙江卫视,mitv://generationnexxxt.com:19806/d50c061da11d4424b8a8c4ab727e38db.ts
辽寧卫视,mitv://generationnexxxt.com:19806/43846bcf0cd24cc7958b51f7884ff9a9.ts
东方卫视,mitv://generationnexxxt.com:19806/f7afa7867a6449f2bd3e564e9e1f0aa8.ts
江苏卫视,mitv://generationnexxxt.com:19806/1b66ef559b884b0289be4f673d58c64e.ts
浙江卫视,mitv://generationnexxxt.com:19806/e1f5b000c00d469898fab04255fa79f9.ts
江西卫视,mitv://generationnexxxt.com:19806/30720a578c18454db5c05316c0126e85.ts
山东卫视,mitv://generationnexxxt.com:19806/c862278114494f07a4342fedcab6546a.ts
东南卫视,mitv://generationnexxxt.com:19806/d403265cb7e449d48b233bfd69ded0da.ts
湖北卫视,mitv://generationnexxxt.com:19806/0535c6690dd940d8b186c4bbc0290869.ts
湖南卫视,mitv://generationnexxxt.com:19806/749f84d182be40fbb36dc2c46b21ccee.ts
深圳卫视,mitv://generationnexxxt.com:19806/ce763fb44691406988f1b4ae4cc6cbcc.ts
广东卫视,mitv://generationnexxxt.com:19806/8f9f5bf3b1554ef38a7916572c4ea0dc.ts
广西卫视,mitv://generationnexxxt.com:19806/58114cdc99154889ae502382a9ff3507.ts
重庆卫视,mitv://generationnexxxt.com:19806/72c8ce08e4394b5e86aa3c36e96d2baf.ts
云南卫视,mitv://generationnexxxt.com:19806/0d3dca6951db442aa7da18b7ad7b2d01.ts
星空卫视,mitv://generationnexxxt.com:19806/940e43349642479a843d8b9bc53c47d3.ts
广东南方卫视,mitv://generationnexxxt.com:19806/9d3cacc5ca5d4c2fa444b4ab624806cb.ts
珠江台,mitv://generationnexxxt.com:19806/caf4a9197ad347f3a0a0c67469ecdb12.ts
动漫秀场,mitv://generationnexxxt.com:19806/606e6f2ed605464398838a28a8eedcca.ts
魅力足球,mitv://generationnexxxt.com:19806/8c75b45557f64dbba65257a5c9096077.ts
五星体育,mitv://generationnexxxt.com:19806/959661cff0a04f3992d128dd93281579.ts
广东体育,mitv://generationnexxxt.com:19806/e9e2075a549c4f98802b4c029614289d.ts
CHC动作电影,mitv://generationnexxxt.com:19806/1c38c3ebe98f4365978a213d84d1d11b.ts
CCTV16,mitv://generationnexxxt.com:19806/1fad65cc089b41fb9f35b66bc73800e4.ts
广东影视,mitv://generationnexxxt.com:19806/00f9795a39fe455a8aada20e2b6e7cfc.ts
CHC高清电影,mitv://generationnexxxt.com:19806/dd917220abee49abbee90ffa427117ce.ts
CHC家庭影院,mitv://generationnexxxt.com:19806/502a4e7d1559401dbf6d8fbbd765d4a9.ts
港澳,#genre#
港台电视31,mitv://generationnexxxt.com:19806/74fc0c2698d7473993bf38cc305005d8.ts
港台电视32,mitv://generationnexxxt.com:19806/2c0081f46ec34d938526a4840a8d77db.ts
HOY TV,mitv://generationnexxxt.com:19806/888310b67d4145d38881b7aff412bc4e.ts
﻿翡翠台(备),mitv://generationnexxxt.com:19806/642915c2000ad9bea251c1bd3bed24f7.ts
J2,mitv://generationnexxxt.com:19806/9e4c0f8b5d8f45018367cccbf443bd61.ts
无綫新闻台(备),mitv://generationnexxxt.com:19806/bd60966852d044a194e8136c596219fb.ts
无綫新闻台,mitv://generationnexxxt.com:19806/6430f5a1000e1577c1144b254d255b9d.ts
无綫财经·资讯台,mitv://generationnexxxt.com:19806/a730755fb80b4e5aa7923bdd52e88f22.ts
ViuTVsix,mitv://generationnexxxt.com:19806/302b10a7330f425495094fddf4ae9ea1.ts
ViuTV,mitv://generationnexxxt.com:19806/71de5ab34dc24e0585d3d518c011d45b.ts
凤凰中文台,mitv://generationnexxxt.com:19806/82176df4d34645d29cd3d021ab4fcfb5.ts
凤凰资讯台,mitv://generationnexxxt.com:19806/9601e432db8346318bc3f53bd6342b77.ts
凤凰香港台,mitv://generationnexxxt.com:19806/b798f9c3760f4ab293026c531ce7e07d.ts
TVB星河(粤),mitv://generationnexxxt.com:19806/18d7387cc825496db789bbfa731a5707.ts
阳光卫视,mitv://generationnexxxt.com:19806/260fcd7bb0bf4607b5ba6e3156c92995.ts
澳门-MACAU,mitv://generationnexxxt.com:19806/2df34f6afc8c4ca583776ce95f685e31.ts
澳门莲花,mitv://generationnexxxt.com:19806/47c068088f364f139bbee06bc68b6bf3.ts
now新闻台,mitv://generationnexxxt.com:19806/422a5adf1ee24ca49327e0ef45efd5a8.ts
HKC电影台,mitv://generationnexxxt.com:19806/dd45accdb93f42b8ae129d7b4bcc1ba5.ts
凤凰电影台,mitv://generationnexxxt.com:19806/9fd9601feb7545e5941996eaefd3fcc3.ts
HKC新闻台,mitv://generationnexxxt.com:19806/38f9d5c8ce3d48a683ba8cfa9c1ff867.ts
HKC财经资讯台,mitv://generationnexxxt.com:19806/2cc83cd67533439b8ba04a904d819b73.ts
HKC 18,mitv://generationnexxxt.com:19806/2ea5b3599fc94ffbaf94bcec0b1a436d.ts
HKC 603,mitv://generationnexxxt.com:19806/2141e79414314275a21c96d6b9a74933.ts
HKC体育台,mitv://generationnexxxt.com:19806/edd0e12a6a464363a6bf754f4ecc0b99.ts
HKC Sports Plus 1,mitv://generationnexxxt.com:19806/82f71e9986084c86a85807f6fa9ab8a5.ts
HKC综合娱乐台,mitv://generationnexxxt.com:19806/f4815802ef204971b9820b0d6e0bd096.ts
TVB娱乐新闻台,mitv://generationnexxxt.com:19806/8378c6ce158144038e684ac97d498273.ts
翡翠台,mitv://generationnexxxt.com:19806/9e33aa15fae14d189885cd8c7775f019.ts
TVB经典台,mitv://generationnexxxt.com:19806/d63e2f53bfab45a5ab38e79430862268.ts
Thrill,mitv://generationnexxxt.com:19806/20093cc9ef3e4571ae35a29f08682471.ts
明珠台,mitv://generationnexxxt.com:19806/257d9994803542a794790504c2cd0a8e.ts
18台,mitv://generationnexxxt.com:19806/e4667b3da6a54f32a48cc60d1157b195.ts
HKC Sports Plus 3,mitv://generationnexxxt.com:19806/a27709fdfa574a5f9ca52c490a37435b.ts
功夫台(华语),mitv://generationnexxxt.com:19806/651ac61abc284f0598508227494861df.ts
美亚电影台(粤语),mitv://generationnexxxt.com:19806/ffc2cb77727a4ae19ad234de76c840fd.ts
Hands Up,mitv://generationnexxxt.com:19806/71c595ca79444d38bb75c51ed6af947d.ts
粤语片台,mitv://generationnexxxt.com:19806/8df4123dc70e4963ba8e3c70114c1ab9.ts
亚洲剧台,mitv://generationnexxxt.com:19806/33c1ad8276a34a8e8c46965da4f44e19.ts
功夫台,mitv://generationnexxxt.com:19806/0ea9a02ea04e4773a1f3a34ae43f117f.ts
HOY资讯台,mitv://generationnexxxt.com:19806/6e6b83a7ae204666bad78a2300b8ea73.ts
马来西亚,#genre#
CNN,mitv://generationnexxxt.com:19806/3745a94cbe904b9480d19a1b5dfc6275.ts
TV1,mitv://generationnexxxt.com:19806/d55366e554e64b8b819d06b86019edfc.ts
TV2,mitv://generationnexxxt.com:19806/a932b8b3484c4126954b799b8346422e.ts
TV3,mitv://generationnexxxt.com:19806/468e643a3ec34d139b83f691f5571655.ts
NTV7,mitv://generationnexxxt.com:19806/85ad24391c6045e2aa60fff6271db53c.ts
八度空间,mitv://generationnexxxt.com:19806/5ed75671b2a040ee8df135209f74ec5a.ts
TV9,mitv://generationnexxxt.com:19806/69040523973b44f2893d07a0f702d604.ts
Astro Oasis HD,mitv://generationnexxxt.com:19806/10be3305747747f58710e4d80b1dec47.ts
Astro Warna HD,mitv://generationnexxxt.com:19806/7a9cba7b296849fda48254d544626baf.ts
Astro Citra HD,mitv://generationnexxxt.com:19806/2b3a16935c854dae9adfa591e1ee8c7f.ts
Al-Hijrah,mitv://generationnexxxt.com:19806/0f21aca0c15f4098b1a41dddc6c5ad8b.ts
SUN TV,mitv://generationnexxxt.com:19806/3965050cdd024ece995563ff7ecb8b0b.ts
爱奇艺,mitv://generationnexxxt.com:19806/206defdef43a42fb8ee50238e76ac32c.ts
Astro小太阳,mitv://generationnexxxt.com:19806/783861d0aade442c87f4e0dafaf6eb2a.ts
Astro AEC(备),mitv://generationnexxxt.com:19806/c2d63292987547978c50a2bf2b2f9dc7.ts
Astro双星,mitv://generationnexxxt.com:19806/013a1d56a616457492220b460d7f3b06.ts
Astro全佳,mitv://generationnexxxt.com:19806/ab5ed8a042624947ac6c011ffe041143.ts
天映频道,mitv://generationnexxxt.com:19806/92386b47be6544dca5c536204bddc813.ts
翡翠台(华丽台),mitv://generationnexxxt.com:19806/273abed884a24011a410ddb0ea81cb1a.ts
Astro AOD HD 311,mitv://generationnexxxt.com:19806/8efee211ca7247078c8ab2db528bb701.ts
中天亚洲台,mitv://generationnexxxt.com:19806/362649bea34241588b42dd964bdfb100.ts
TVB星河(粤),mitv://generationnexxxt.com:19806/18d7387cc825496db789bbfa731a5707.ts
天映经典,mitv://generationnexxxt.com:19806/0229760baf0a441bba169ee12d860fb7.ts
Astro欢喜台,mitv://generationnexxxt.com:19806/2988f7d8c6d547118cab3b3495d38ced.ts
KBS World,mitv://generationnexxxt.com:19806/26152f8d16224d09bca6368ae2db3e36.ts
ONE,mitv://generationnexxxt.com:19806/952368f8f4cf42339c651edcb6267585.ts
Colors Hindi,mitv://generationnexxxt.com:19806/2a976a37b59f41cd825b33c77b2d6bfe.ts
TVS,mitv://generationnexxxt.com:19806/ff4e8804209b44a99446a5ee00da6d60.ts
tvN Movies HD,mitv://generationnexxxt.com:19806/0c39816f6b864d57a8a7c9c956e31952.ts
Astro Awani,mitv://generationnexxxt.com:19806/975e906650de41bcbafead57cbf0d880.ts
CGTN,mitv://generationnexxxt.com:19806/b1f0e7e90e654f63a369f11b54428643.ts
BBC World News,mitv://generationnexxxt.com:19806/4500941de27f434cae09553a1f0ed4d1.ts
Al Jazeera English,mitv://generationnexxxt.com:19806/03bc1638cc9f4efe9dde7bf6a456bb5b.ts
CNBC,mitv://generationnexxxt.com:19806/8603e70bd41c4e4a9368407a8a4debdd.ts
Bloomberg TV,mitv://generationnexxxt.com:19806/fbf63c9e85084cf98b7e39d2cd178608.ts
Astro Ceria,mitv://generationnexxxt.com:19806/91018054446042e183ac5f3bdc296f7c.ts
Cartoon Network,mitv://generationnexxxt.com:19806/41375bcbd5094f538f132d3ebb9b2ea6.ts
Nickelodeon,mitv://generationnexxxt.com:19806/f2783df879aa424b9402999698bcd55f.ts
Nick Jr.,mitv://generationnexxxt.com:19806/05c5813e22bf4475b416ec1b35280aa3.ts
Boomerang,mitv://generationnexxxt.com:19806/317cf636b2d448d0867cc1f976064d8a.ts
AXN亚洲,mitv://generationnexxxt.com:19806/8add116b0e7d408f89cdf74897f02aef.ts
KIX,mitv://generationnexxxt.com:19806/04533ea3664e43579573b50db8988450.ts
HITS,mitv://generationnexxxt.com:19806/be8e6fe7ffd343edb7bec5d01de30204.ts
Astro Arena,mitv://generationnexxxt.com:19806/8be35ecb77f54e479652bf42d737f3db.ts
Astro SuperSport,mitv://generationnexxxt.com:19806/f6fc53b0b0fe47ff9bf6d40eec7705f0.ts
Astro SuperSport 2,mitv://generationnexxxt.com:19806/584adade1c8d4db0b2823cd15b3fd0e9.ts
Astro SuperSport 3,mitv://generationnexxxt.com:19806/0ae4bbc8b3e34a75b728ebddd2bbad42.ts
Astro SuperSport 4,mitv://generationnexxxt.com:19806/80de42b5188745979efecd3007daeaa8.ts
beIN Sports 3,mitv://generationnexxxt.com:19806/ade2ee776a684bbca72d37b951bf0d61.ts
WWE,mitv://generationnexxxt.com:19806/157d295b0933470ab2c880d58a7f14ce.ts
Sky News,mitv://generationnexxxt.com:19806/ddc4e102601e4fcfa5432722538cf052.ts
八度空间(备),mitv://generationnexxxt.com:19806/29cfea797cb74df1a9cb0cc59238a95c.ts
Nat Geo Wild,mitv://generationnexxxt.com:19806/789748eb75bb4c3b9522742df4eaee1b.ts
tvN,mitv://generationnexxxt.com:19806/0a5ae3fce9314efba3240158ae4bc485.ts
Drama Sangat,mitv://generationnexxxt.com:19806/fb01d76e86f44cc383851203c964b56d.ts
Berita RTM,mitv://generationnexxxt.com:19806/0425a3d913b04d29a63d5b21dd07ae65.ts
DW,mitv://generationnexxxt.com:19806/da713062bd9d419a913b6e9b1aef8fb6.ts
France24,mitv://generationnexxxt.com:19806/36154fded93f445f863db448232fffa4.ts
SPOTV,mitv://generationnexxxt.com:19806/c028696060a84386bcd49c9e012904d7.ts
beIN Sports,mitv://generationnexxxt.com:19806/46375137a35944a38e828ec083096cd9.ts
TVB娱乐新闻台,mitv://generationnexxxt.com:19806/8378c6ce158144038e684ac97d498273.ts
Astro AEC,mitv://generationnexxxt.com:19806/22641247176547d19a7d7cbb602de7f8.ts
Awesome TV,mitv://generationnexxxt.com:19806/55af036e3c7047cfaea0945f744c3887.ts
Colors Tamil,mitv://generationnexxxt.com:19806/25b451517624493a97f6a96e6a035002.ts
BOO,mitv://generationnexxxt.com:19806/d01f4e4805c743ea82f6623c4859e3c9.ts
TVB经典台,mitv://generationnexxxt.com:19806/d63e2f53bfab45a5ab38e79430862268.ts
ABC Australia,mitv://generationnexxxt.com:19806/84b326c4dc92459abf1f6e0007c8680a.ts
Eurosport HD,mitv://generationnexxxt.com:19806/aa9706fa55c84772a56fd959f7abdd45.ts
Astro SuperSport 5,mitv://generationnexxxt.com:19806/09638fd935964473a20e9260baf2a756.ts
Star Vijay,mitv://generationnexxxt.com:19806/7db9b7f4c8da4e389ede543f1365ea30.ts
Zee Tamil,mitv://generationnexxxt.com:19806/04dc8d8f3b2c43c296c0063b0abff6a5.ts
TVBS亚洲,mitv://generationnexxxt.com:19806/7389e1ced8184a84aa22aeec29be6f85.ts
Astro AOD 352,mitv://generationnexxxt.com:19806/44f1c9066e6c49578f1f23e8d6b157f0.ts
Astro AOD 354,mitv://generationnexxxt.com:19806/8ccb8c35ce9f425ebcd93bc3839c8b0e.ts
Astro Tutor TV SK,mitv://generationnexxxt.com:19806/9e3a1cdae41e4336be38d2cf55b11e8d.ts
Astro Tutor TV SPM,mitv://generationnexxxt.com:19806/2e9fecb7adec4c9fa49b5c939087983c.ts
TA-DAA!,mitv://generationnexxxt.com:19806/3389d62b2e274f3386c6e0fafca66092.ts
eGG Network,mitv://generationnexxxt.com:19806/afc9e147576d41eda59da886563a3d1c.ts
HITS Movies,mitv://generationnexxxt.com:19806/9e0e356e598d4116a9d0f3144516bdfa.ts
SHOWCASE MOVIES,mitv://generationnexxxt.com:19806/beabba149e874fc8a5af2b656d596816.ts
beIN Sports 2,mitv://generationnexxxt.com:19806/1aa64e5459b04b32a0618b7226e0a3c0.ts
Golf Channel,mitv://generationnexxxt.com:19806/69981dfb0eb64aea9b1216f81dd80909.ts
新加坡,#genre#
天映频道,mitv://generationnexxxt.com:19806/92386b47be6544dca5c536204bddc813.ts
中天亚洲台,mitv://generationnexxxt.com:19806/362649bea34241588b42dd964bdfb100.ts
TVB星河(粤),mitv://generationnexxxt.com:19806/18d7387cc825496db789bbfa731a5707.ts
天映经典,mitv://generationnexxxt.com:19806/0229760baf0a441bba169ee12d860fb7.ts
KBS World,mitv://generationnexxxt.com:19806/26152f8d16224d09bca6368ae2db3e36.ts
ONE,mitv://generationnexxxt.com:19806/952368f8f4cf42339c651edcb6267585.ts
Colors Hindi,mitv://generationnexxxt.com:19806/2a976a37b59f41cd825b33c77b2d6bfe.ts
CGTN,mitv://generationnexxxt.com:19806/b1f0e7e90e654f63a369f11b54428643.ts
BBC World News,mitv://generationnexxxt.com:19806/4500941de27f434cae09553a1f0ed4d1.ts
CNBC,mitv://generationnexxxt.com:19806/8603e70bd41c4e4a9368407a8a4debdd.ts
Bloomberg TV,mitv://generationnexxxt.com:19806/fbf63c9e85084cf98b7e39d2cd178608.ts
Cartoon Network,mitv://generationnexxxt.com:19806/41375bcbd5094f538f132d3ebb9b2ea6.ts
Nickelodeon,mitv://generationnexxxt.com:19806/f2783df879aa424b9402999698bcd55f.ts
Nick Jr.,mitv://generationnexxxt.com:19806/05c5813e22bf4475b416ec1b35280aa3.ts
Boomerang,mitv://generationnexxxt.com:19806/317cf636b2d448d0867cc1f976064d8a.ts
AXN亚洲,mitv://generationnexxxt.com:19806/8add116b0e7d408f89cdf74897f02aef.ts
HITS,mitv://generationnexxxt.com:19806/be8e6fe7ffd343edb7bec5d01de30204.ts
beIN Sports 3,mitv://generationnexxxt.com:19806/ade2ee776a684bbca72d37b951bf0d61.ts
Mediacorp 5,mitv://generationnexxxt.com:19806/b0798f0bb62f440a92ee49d38967b6d1.ts
Mediacorp 8,mitv://generationnexxxt.com:19806/847cb3132dbe4d2897e276a271c04ec7.ts
Suria,mitv://genera
5072885321ea4690a
🆚晴天416,#genre#
CNN,mitv://generationnexxxt.com:19806/3745a94cbe904b9480d19a1b5dfc6275.ts
民视,mitv://generationnexxxt.com:19806/b78b3069faa54c1da0db08ec240c9e7e.ts
人间卫视,mitv://generationnexxxt.com:19806/5f46e1c923ff44f6a6e825254840bb9f.ts
台视,mitv://generationnexxxt.com:19806/160dbc27eb144efb9275f15e7b632c3b.ts
大爱,mitv://generationnexxxt.com:19806/b25192bc58094fbab2eadfdf50654422.ts
中视,mitv://generationnexxxt.com:19806/de91397390484776a5102a445a3be901.ts
霹雳台湾台,mitv://generationnexxxt.com:19806/a027185645604bf3a4a9b13ad1116a68.ts
华视,mitv://generationnexxxt.com:19806/2147838df6284802880670e308bab930.ts
公视,mitv://generationnexxxt.com:19806/050058a74d454d5cac99f3aa482ca1d0.ts
好消息,mitv://generationnexxxt.com:19806/c7871ca4a373481d89b21e4c2901b818.ts
原住民电视台,mitv://generationnexxxt.com:19806/2751e88731934cedb8fa8924c78f4f3d.ts
客家电视台,mitv://generationnexxxt.com:19806/adfc3ee865e44ce58c53a16da1bb27b3.ts
国家地理频道,mitv://generationnexxxt.com:19806/9a869b3585c84caf9c7b9a3fa091e44a.ts
探索频道,mitv://generationnexxxt.com:19806/14dd277b71834ab88a92f6546dec3ae2.ts
TLC旅游生活,mitv://generationnexxxt.com:19806/f522964c7c4443bbb4de42df825063fa.ts
动物星球,mitv://generationnexxxt.com:19806/5e52c801c56f4ba499249811817d1fdf.ts
CN卡通频道,mitv://generationnexxxt.com:19806/9416888b4b504892afeb4d99f58246a7.ts
MOMO亲子台,mitv://generationnexxxt.com:19806/c04e318700e14ac5b8ec73dc1e60e1ef.ts
东森幼幼台,mitv://generationnexxxt.com:19806/3fc0434d53774d5bbb6a5ecc6193e3b5.ts
纬来综合台,mitv://generationnexxxt.com:19806/aa9b721926114eef84555394c8aeb676.ts
八大第一台,mitv://generationnexxxt.com:19806/efa382ad79314a09ac2a3453f4279ab2.ts
八大综合台,mitv://generationnexxxt.com:19806/f5089449dc7043439d1758bbb74bee34.ts
三立台湾台,mitv://generationnexxxt.com:19806/2de2f668f5784aa5b6ccb919e6123505.ts
三立都会台,mitv://generationnexxxt.com:19806/60c57b0d3ad940b8ac7cb2ca7db42298.ts
东森综合台,mitv://generationnexxxt.com:19806/776b798c64704abc9191bf0c48695746.ts
超视,mitv://generationnexxxt.com:19806/3c8e861bc974453185332247be8f4aa8.ts
中天综合台,mitv://generationnexxxt.com:19806/44adfda8413345bfa02231d68ada60f6.ts
中天娱乐台,mitv://generationnexxxt.com:19806/6a8a2741905f46f48c16bd5b6000d80e.ts
东森戏剧台,mitv://generationnexxxt.com:19806/c2acef8d4ce8440781092f9c6c310f7c.ts
八大戏剧台,mitv://generationnexxxt.com:19806/ce1d90d9e1254c94a845f28fb7fdf121.ts
TVBS欢乐台,mitv://generationnexxxt.com:19806/6a8a77017c0a4cf2a1353d97de737483.ts
纬来戏剧台,mitv://generationnexxxt.com:19806/a6680a9740024f0aa3f6a67c8626cf64.ts
高点综合台,mitv://generationnexxxt.com:19806/5ac90f312fbd4015a9fc76c2a07b6d28.ts
BBC World News,mitv://generationnexxxt.com:19806/4500941de27f434cae09553a1f0ed4d1.ts
Al Jazeera English,mitv://generationnexxxt.com:19806/03bc1638cc9f4efe9dde7bf6a456bb5b.ts
CNBC,mitv://generationnexxxt.com:19806/8603e70bd41c4e4a9368407a8a4debdd.ts
Bloomberg TV,mitv://generationnexxxt.com:19806/fbf63c9e85084cf98b7e39d2cd178608.ts
HITS,mitv://generationnexxxt.com:19806/be8e6fe7ffd343edb7bec5d01de30204.ts
壹电视新闻台,mitv://generationnexxxt.com:19806/976f5a23754b496db9785a3645fd0e02.ts
年代新闻,mitv://generationnexxxt.com:19806/5f800389d3cf48309a273de89e00edaa.ts
东森新闻台,mitv://generationnexxxt.com:19806/c7b9f50770844e7e9e1b0edd27829d67.ts
中天新闻台,mitv://generationnexxxt.com:19806/0c692a018a96439491b15b7e38dfd5b1.ts
民视新闻台,mitv://generationnexxxt.com:19806/4746b2d132f2467c94a6fc4b25901886.ts
三立新闻台,mitv://generationnexxxt.com:19806/1ba14de53020403aad7bf79af2c68c4f.ts
TVBS新闻台,mitv://generationnexxxt.com:19806/7162cc2ef36d48bdaa7561cda08f0f96.ts
TVBS,mitv://generationnexxxt.com:19806/a67e163d1e06409ab6b91aa10b03c195.ts
东森财经新闻台,mitv://generationnexxxt.com:19806/2033d2706ee24bf6af643fba3b52f957.ts
非凡新闻台,mitv://generationnexxxt.com:19806/1ba34a69ced34e48b8a51a9ef8111589.ts
卫视电影台,mitv://generationnexxxt.com:19806/5382930e1b6d4d87848b2ea1c5408af4.ts
东森电影台,mitv://generationnexxxt.com:19806/12a9884e3f8c4001bea0b328a130ac65.ts
纬来电影台,mitv://generationnexxxt.com:19806/3f15b50db3b142c3b7653d71af90318b.ts
龙祥电影,mitv://generationnexxxt.com:19806/da4d157813624a6380e1fa88be5a4034.ts
HBO,mitv://generationnexxxt.com:19806/2bb7775a3c4a45a4b552f6d819f3c123.ts
东森洋片台,mitv://generationnexxxt.com:19806/9934b0fe4f3e41c2b2c0da6262d7c88e.ts
AXN,mitv://generationnexxxt.com:19806/fd7f630dec3342fca3ba48f1a57315f6.ts
好莱坞电影台,mitv://generationnexxxt.com:19806/76b2dbe2f8ac4fe3aabc5119f3378d31.ts
CINEMAX,mitv://generationnexxxt.com:19806/213cd3fd63f647ca9b30ad0ad67d9a11.ts
纬来育乐台,mitv://generationnexxxt.com:19806/84885be7539246d1b1d7ceaf05259eab.ts
纬来体育台,mitv://generationnexxxt.com:19806/968fd1ec87364835bcdc75e73f98a955.ts
ELEVEN体育1台,mitv://generationnexxxt.com:19806/11a537d5ef744372873ed4e87225f589.ts
JET综合台,mitv://generationnexxxt.com:19806/e2502b7c36d64231afdb1e1dc692d6bd.ts
国兴卫视,mitv://generationnexxxt.com:19806/9301220573974a7eaf9f3d5cade7f1c5.ts
STAR World,mitv://generationnexxxt.com:19806/3a2ed80b1401422fbeff9939c5a1a6db.ts
Z频道,mitv://generationnexxxt.com:19806/07c9a9e0f9984f17943c6f73f98aefa4.ts
Animax,mitv://generationnexxxt.com:19806/8e7e1ecb1d064b0e90e168937dc4f803.ts
尼克儿童频道,mitv://generationnexxxt.com:19806/1fee10b3989e4ec7a2c5dfb578c3e4ce.ts
MTV,mitv://generationnexxxt.com:19806/6a56e08561c342c5bf9c85a3dafd3c3e.ts
八大娱乐台,mitv://generationnexxxt.com:19806/bb38e4a49da24fd19bdc2a962dacfdaf.ts
三立iNEWS,mitv://generationnexxxt.com:19806/80a22761fc1e4c6b8740440126551d0e.ts
龙华偶像,mitv://generationnexxxt.com:19806/aaea3687d69243cbb3de3086f95392e7.ts
Arirang,mitv://generationnexxxt.com:19806/32ae4206a8494015ba3ca31d76c34a4e.ts
tvN,mitv://generationnexxxt.com:19806/0a5ae3fce9314efba3240158ae4bc485.ts
DW,mitv://generationnexxxt.com:19806/da713062bd9d419a913b6e9b1aef8fb6.ts
France24,mitv://generationnexxxt.com:19806/36154fded93f445f863db448232fffa4.ts
非凡商业台,mitv://generationnexxxt.com:19806/ddb52105fa0846ed93abcd7aa27da8a0.ts
公视3台,mitv://generationnexxxt.com:19806/84c02549f6434ece80ddbf805774e633.ts
大爱2台,mitv://generationnexxxt.com:19806/5a4b907474b343928285791395278006.ts
ELTV生活英语台,mitv://generationnexxxt.com:19806/db771beeaba44c6bad9a8801f8071035.ts
靖洋卡通Nice Bingo,mitv://generationnexxxt.com:19806/11dd85ae6815446bad329bd481096016.ts
靖天卡通台,mitv://generationnexxxt.com:19806/55ab53ad74784fa7b89c3640728faa52.ts
达文西频道,mitv://generationnexxxt.com:19806/482d96c33284452f9f0a72ed1131a78f.ts
Nick Jr.,mitv://generationnexxxt.com:19806/9cb8c8c56c034d738c6b796fd54493a7.ts
国会频道1,mitv://generationnexxxt.com:19806/01f1581098344b519a29f02e2ce6a1b7.ts
国会频道2,mitv://generationnexxxt.com:19806/8cd7bd64bc154141920498469cac64a2.ts
MTV Live,mitv://generationnexxxt.com:19806/ee0b3600ae284e5d8af143de9642fa1a.ts
Mezzo Live,mitv://generationnexxxt.com:19806/8d0074c4d67d4fb2b27bc8e844d17440.ts
CLASSICA 古典乐,mitv://generationnexxxt.com:19806/43c78a976f0d460eb1ab2ac1e68f99ab.ts
CMusic,mitv://generationnexxxt.com:19806/000c45a51f234a93aa3bceb2790c2d21.ts
爱尔达体育1台(备),mitv://generationnexxxt.com:19806/b3e6a712313c430cbe0563953d8bc1bf.ts
爱尔达体育2台,mitv://generationnexxxt.com:19806/f6c91b97b74a43e4846aff1c433be935.ts
TRACE Sport Stars,mitv://generationnexxxt.com:19806/d15336bedfd4443f9bbbf66af10c05e7.ts
博斯高球,mitv://generationnexxxt.com:19806/1e686749d70e4930be5b926def713907.ts
博斯高球二台,mitv://generationnexxxt.com:19806/9ad2e789a1f24414b5ba3bce8225638f.ts
博斯网球台,mitv://generationnexxxt.com:19806/eabbb39b2df84ec7b180dd07d003e801.ts
博斯魅力网,mitv://generationnexxxt.com:19806/79e1743aa91c4a3f9b356d3e623aaa1e.ts
博斯无限台,mitv://generationnexxxt.com:19806/388b178d61794d16a7f53bbea14a1d82.ts
博斯无限二台,mitv://generationnexxxt.com:19806/c72f3545e44c43ada003f77cb4fbfcad.ts
博斯运动,mitv://generationnexxxt.com:19806/69f6752a9d7b43d4b82c649b645a6028.ts
ELEVEN体育2台,mitv://generationnexxxt.com:19806/1361798c02e24ee29c845b70ee4b5715.ts
智林体育台,mitv://generationnexxxt.com:19806/8aec43ce170d42ee8168f04aad54ba6d.ts
博斯运动二台,mitv://generationnexxxt.com:19806/13330f2946b14921ac4ba04f38403f80.ts
OUTDOOR,mitv://generationnexxxt.com:19806/2f3dd1dbfd0247238860ea5d958e5ebe.ts
HBO强档鉅献,mitv://generationnexxxt.com:19806/c3f10bb71ea74bb68c9390b3cc7c50c0.ts
HBO原创鉅献,mitv://generationnexxxt.com:19806/69492ac4bba34a11a8de21792a376baf.ts
国家地理高画质野生频道,mitv://generationnexxxt.com:19806/3b9bf42549604a2ab036b392b5108cf7.ts
BBC Earth,mitv://generationnexxxt.com:19806/3c2c6ac179f448f5ae5d9cc8abc5efb4.ts
Discovery Asia,mitv://generationnexxxt.com:19806/63ec7853effa4011a77569913c8fe5e7.ts
